il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
ARTVİN;ARDANUÇ;GÜMÜŞHANE - TUZLUCA;TUZLUCA KÜME EVLER;sokak;621454
ARTVİN;ARDANUÇ;GÜMÜŞHANE - YILDIZELİ;YILDIZELİ KÜME EVLER;sokak;617108
ARTVİN;ARDANUÇ;HAMURLU - AŞAĞI;AŞAĞI KÜME EVLER;sokak;618690
ARTVİN;ARDANUÇ;HAMURLU - UZUN ÇAYIR YAYLASI;UZUN ÇAYIR YAYLASI KÜME EVLER;sokak;610762
ARTVİN;ARDANUÇ;HAMURLU - YUKARI;YUKARI KÜME EVLER;sokak;617244
ARTVİN;ARDANUÇ;HARMANLI NA;HARMANLI KÜME EVLER;sokak;584201
ARTVİN;ARDANUÇ;HİSARLI NA;HİSARLI KÜME EVLER;sokak;603387
ARTVİN;ARDANUÇ;İNCİLLİ - ALİGİL;ALİGİL KÜME EVLER;sokak;645891
ARTVİN;ARDANUÇ;İNCİLLİ - BADEMLİ;BADEMLİ KÜME EVLER;sokak;645898
ARTVİN;ARDANUÇ;İNCİLLİ - CAMİ;CAMİ KÜME EVLER;sokak;645889
ARTVİN;ARDANUÇ;İNCİLLİ - HOŞATGİL;HOŞATGİL KÜME EVLER;sokak;645894
ARTVİN;ARDANUÇ;İNCİLLİ - KADIGİL;KADIGİL KÜME EVLER;sokak;643254
ARTVİN;ARDANUÇ;İNCİLLİ - KÜRDEVEN İNCİLLİ;KÜRDEVEN İNCİLLİ KÜME EVLER;sokak;643257
ARTVİN;ARDANUÇ;İNCİLLİ - LOMAT;LOMAT KÜME EVLER;sokak;74769
ARTVİN;ARDANUÇ;İNCİLLİ - PİNTİGİL;PİNTİGİL KÜME EVLER;sokak;643256
ARTVİN;ARDANUÇ;İNCİLLİ - SAKATGİL;SAKATGİL KÜME EVLER;sokak;643252
ARTVİN;ARDANUÇ;KAPIKÖY - BAHÇELİEVLER;BAHÇELİEVLER KÜME EVLER;sokak;308416
ARTVİN;ARDANUÇ;KAPIKÖY - MERKEZ;MERKEZ KÜME EVLER;sokak;308419
ARTVİN;ARDANUÇ;KAPIKÖY - MEZRA EVLERİ;MEZRA EVLERİ KÜME EVLER;sokak;308417
ARTVİN;ARDANUÇ;KARLI - AŞAĞI;AŞAĞI KÜME EVLER;sokak;547095
ARTVİN;ARDANUÇ;KARLI - MEZRA EVLERİ;MEZRA EVLERİ KÜME EVLER;sokak;552604
ARTVİN;ARDANUÇ;KARLI - YUKARI;YUKARI KÜME EVLER;sokak;547090
ARTVİN;ARDANUÇ;KAŞIKÇI - MERKEZ;MERKEZ KÜME EVLER;sokak;618320
ARTVİN;ARDANUÇ;KAŞIKÇI - PAŞAAĞAGİLİN;PAŞAAĞAGİLİN KÜME EVLER;sokak;618323
ARTVİN;ARDANUÇ;KIZILCIK - AŞAĞI;AŞAĞI KÜME EVLER;sokak;640626
ARTVİN;ARDANUÇ;KIZILCIK - BAŞAKLAR;BAŞAKLAR KÜME EVLER;sokak;649472
ARTVİN;ARDANUÇ;KIZILCIK - ÇATMALIK YAYLASI;ÇATMALIK YAYLASI KÜME EVLER;sokak;640632
ARTVİN;ARDANUÇ;KIZILCIK - HORHOT;HORHOT KÜME EVLER;sokak;649193
ARTVİN;ARDANUÇ;KIZILCIK - HORHOT;KIZILCIK CADDE;cadde;891044911
ARTVİN;ARDANUÇ;KIZILCIK - KİLLİT MEZRASI;KİLLİT MEZRASI KÜME EVLER;sokak;640634
ARTVİN;ARDANUÇ;KIZILCIK - PAŞALIK YAYLASI;PAŞALIK YAYLASI KÜME EVLER;sokak;640633
ARTVİN;ARDANUÇ;KIZILCIK - SIKA;SIKA KÜME EVLER;sokak;647853
ARTVİN;ARDANUÇ;KIZILCIK - TATLISU;TATLISU KÜME EVLER;sokak;652987
ARTVİN;ARDANUÇ;KONAKLI - BATAK;BATAK KÜME EVLER;sokak;642166
ARTVİN;ARDANUÇ;KONAKLI - CAMİ;CAMİ KÜME EVLER;sokak;633150
ARTVİN;ARDANUÇ;KONAKLI - KONAKLI YAYLASI;KONAKLI YAYLASI KÜME EVLER;sokak;642167
ARTVİN;ARDANUÇ;KONAKLI - MAZMAN;MAZMAN KÜME EVLER;sokak;87328
ARTVİN;ARDANUÇ;KONAKLI - YANIK;YANIK KÜME EVLER;sokak;261530
ARTVİN;ARDANUÇ;KUTLU - BAĞLAR;BAĞLAR KÜME EVLER;sokak;546125
ARTVİN;ARDANUÇ;KUTLU - CAMİ;CAMİ KÜME EVLER;sokak;546127
ARTVİN;ARDANUÇ;KUTLU - CUMHURİYET;CUMHURİYET KÜME EVLER;sokak;322667
ARTVİN;ARDANUÇ;KUTLU - HÜRRİYET;HÜRRİYET KÜME EVLER;sokak;544103
ARTVİN;ARDANUÇ;KUTLU - KAYAGİL;KAYAGİL KÜME EVLER;sokak;546128
ARTVİN;ARDANUÇ;KUTLU - MAHMUTLAR;MAHMUTLAR KÜME EVLER;sokak;546126
ARTVİN;ARDANUÇ;MERKEZ;1. SOKAK;sokak;669884
ARTVİN;ARDANUÇ;MERKEZ;10. SOKAK;sokak;665320
ARTVİN;ARDANUÇ;MERKEZ;11. SOKAK;sokak;890890
ARTVİN;ARDANUÇ;MERKEZ;12. SOKAK;sokak;312696
ARTVİN;ARDANUÇ;MERKEZ;15. SOKAK;sokak;602428
ARTVİN;ARDANUÇ;MERKEZ;17. SOKAK;sokak;26756
ARTVİN;ARDANUÇ;MERKEZ;18. SOKAK;sokak;648749
ARTVİN;ARDANUÇ;MERKEZ;19 EVLER CADDE;cadde;658455
ARTVİN;ARDANUÇ;MERKEZ;19. SOKAK;sokak;669916
ARTVİN;ARDANUÇ;MERKEZ;20. SOKAK;sokak;685125
ARTVİN;ARDANUÇ;MERKEZ;21. SOKAK;sokak;718374
ARTVİN;ARDANUÇ;MERKEZ;22. SOKAK;sokak;278056
ARTVİN;ARDANUÇ;MERKEZ;23 EVLER CADDE;cadde;84535
ARTVİN;ARDANUÇ;MERKEZ;23. SOKAK;sokak;700109
ARTVİN;ARDANUÇ;MERKEZ;25 SOKAK;sokak;598287
ARTVİN;ARDANUÇ;MERKEZ;26. SOKAK;sokak;718365
ARTVİN;ARDANUÇ;MERKEZ;27 EVLER CADDE;cadde;650023
ARTVİN;ARDANUÇ;MERKEZ;27. SOKAK;sokak;357748
