il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;PALMİYE SOKAK;sokak;727151
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;SARAY SOKAK;sokak;723853
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;SEDİR SOKAK;sokak;723948
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;STAD SOKAK;sokak;448292
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;SÜTMEN SOKAK;sokak;727146
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;TURGUT ÖZAL CADDE;cadde;263965
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;TÜRKMEN SOKAK;sokak;727145
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;UĞUR MUMCU CADDE;cadde;263966
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;ZÜBEYDE HANIM CADDE;cadde;448293
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;ADİL KOCA SOKAK;sokak;905552931
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;AK ALİ SOKAK;sokak;721435
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;ATATÜRK CADDE;cadde;264421
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;BADEMLİK SOKAK;sokak;264422
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;BAĞLAR SOKAK;sokak;264423
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;BARBAROS SOKAK;sokak;448300
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;CEMAL GÜRSEL CADDE;cadde;264424
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;CUMALI FIRIN SOKAK;sokak;721433
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;ÇEŞMELİ SOKAK;sokak;722287
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;ÇİMENLİK SOKAK;sokak;721864
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;DÜĞÜNCÜLÜ CADDE;cadde;76362
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;FATİH SOKAK;sokak;264425
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;FOTOĞRAFÇI SOKAK;sokak;721865
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;GAZETECİ SOKAK;sokak;721869
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;İSMET İNÖNÜ CADDE;cadde;264431
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;İTFAYECİ SOKAK;sokak;722288
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;KAZIM KARABEKİR CADDE;cadde;448301
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;KOCA YUSUF SOKAK;sokak;264426
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;KUBİLAY SOKAK;sokak;264427
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;MAREŞAL FEVZİ ÇAKMAK CADDE;cadde;722701
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;MİMAR SİNAN SOKAK;sokak;722700
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;MİTHAT PAŞA CADDE;cadde;264428
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;NENE HATUN SOKAK;sokak;64713
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;ORDU CADDE;cadde;448302
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;PANCAR SOKAK;sokak;389781
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;PEHLİVAN SOKAK;sokak;264429
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;POLİS ŞÜKRÜ SOKAK;sokak;721868
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;SEYİTOĞLU HÜSMEN SOKAK;sokak;264430
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;ŞEKER SOKAK;sokak;264432
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;UĞUR MUMCU CADDE;cadde;741298671
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;VOLKAN KONAK SOKAK;sokak;896042921
KIRKLARELİ;BABAESKİ;ALPULLU - YENİ;YAŞAR DOĞU SOKAK;sokak;722979
KIRKLARELİ;BABAESKİ;ATATÜRK;1 NOLU SOKAK;sokak;67495
KIRKLARELİ;BABAESKİ;ATATÜRK;10 NOLU SOKAK;sokak;823475
KIRKLARELİ;BABAESKİ;ATATÜRK;100 NOLU SOKAK;sokak;1327613
KIRKLARELİ;BABAESKİ;ATATÜRK;101 NOLU SOKAK;sokak;1327631
KIRKLARELİ;BABAESKİ;ATATÜRK;102 NOLU SOKAK;sokak;817509
KIRKLARELİ;BABAESKİ;ATATÜRK;103 NOLU SOKAK;sokak;1327615
KIRKLARELİ;BABAESKİ;ATATÜRK;104 NOLU SOKAK;sokak;1327641
KIRKLARELİ;BABAESKİ;ATATÜRK;105 NOLU SOKAK;sokak;1327643
KIRKLARELİ;BABAESKİ;ATATÜRK;106 NOLU SOKAK;sokak;49190
KIRKLARELİ;BABAESKİ;ATATÜRK;107 NOLU SOKAK;sokak;387759
KIRKLARELİ;BABAESKİ;ATATÜRK;108 NOLU SOKAK;sokak;1327657
KIRKLARELİ;BABAESKİ;ATATÜRK;109 NOLU SOKAK;sokak;842057
KIRKLARELİ;BABAESKİ;ATATÜRK;11 NOLU SOKAK;sokak;473323
KIRKLARELİ;BABAESKİ;ATATÜRK;110 NOLU SOKAK;sokak;1327645
KIRKLARELİ;BABAESKİ;ATATÜRK;111 NOLU SOKAK;sokak;1327659
KIRKLARELİ;BABAESKİ;ATATÜRK;112 NOLU SOKAK;sokak;50519
KIRKLARELİ;BABAESKİ;ATATÜRK;113 NOLU SOKAK;sokak;1327647
KIRKLARELİ;BABAESKİ;ATATÜRK;114 NOLU SOKAK;sokak;52312592
KIRKLARELİ;BABAESKİ;ATATÜRK;115 NOLU SOKAK;sokak;1327665
KIRKLARELİ;BABAESKİ;ATATÜRK;116 NOLU SOKAK;sokak;1327683
KIRKLARELİ;BABAESKİ;ATATÜRK;117 NOLU SOKAK;sokak;1327685
KIRKLARELİ;BABAESKİ;ATATÜRK;118 NOLU SOKAK;sokak;1332339
KIRKLARELİ;BABAESKİ;ATATÜRK;119 NOLU SOKAK;sokak;1332327
KIRKLARELİ;BABAESKİ;ATATÜRK;120 NOLU SOKAK;sokak;1332329
KIRKLARELİ;BABAESKİ;ATATÜRK;121 NOLU SOKAK;sokak;537464910
KIRKLARELİ;BABAESKİ;ATATÜRK;122 NOLU SOKAK;sokak;1332341
KIRKLARELİ;BABAESKİ;ATATÜRK;14 NOLU SOKAK;sokak;152990
KIRKLARELİ;BABAESKİ;ATATÜRK;15 NOLU SOKAK;sokak;868465
KIRKLARELİ;BABAESKİ;ATATÜRK;16 NOLU SOKAK;sokak;731293
KIRKLARELİ;BABAESKİ;ATATÜRK;17 NOLU SOKAK;sokak;76852
KIRKLARELİ;BABAESKİ;ATATÜRK;18 NOLU SOKAK;sokak;1332345
KIRKLARELİ;BABAESKİ;ATATÜRK;19 NOLU SOKAK;sokak;81120
KIRKLARELİ;BABAESKİ;ATATÜRK;2 NOLU SOKAK;sokak;79088
KIRKLARELİ;BABAESKİ;ATATÜRK;20 NOLU SOKAK;sokak;1135840
KIRKLARELİ;BABAESKİ;ATATÜRK;21 NOLU SOKAK;sokak;845803
KIRKLARELİ;BABAESKİ;ATATÜRK;22 NOLU SOKAK;sokak;845804
KIRKLARELİ;BABAESKİ;ATATÜRK;23 NOLU SOKAK;sokak;715274
KIRKLARELİ;BABAESKİ;ATATÜRK;24 NOLU SOKAK;sokak;845806
KIRKLARELİ;BABAESKİ;ATATÜRK;25 NOLU SOKAK;sokak;716095
KIRKLARELİ;BABAESKİ;ATATÜRK;26 NOLU SOKAK;sokak;845808
KIRKLARELİ;BABAESKİ;ATATÜRK;27 NOLU SOKAK;sokak;719517
KIRKLARELİ;BABAESKİ;ATATÜRK;28 NOLU SOKAK;sokak;1332333
KIRKLARELİ;BABAESKİ;ATATÜRK;29 NOLU SOKAK;sokak;717657
KIRKLARELİ;BABAESKİ;ATATÜRK;3 NOLU SOKAK;sokak;220552
KIRKLARELİ;BABAESKİ;ATATÜRK;30 NOLU SOKAK;sokak;717066
KIRKLARELİ;BABAESKİ;ATATÜRK;31 NOLU SOKAK;sokak;722513
KIRKLARELİ;BABAESKİ;ATATÜRK;32 NOLU SOKAK;sokak;831661
KIRKLARELİ;BABAESKİ;ATATÜRK;33 NOLU SOKAK;sokak;912832
KIRKLARELİ;BABAESKİ;ATATÜRK;34 NO.LU SAİP ÇAKICI SOKAK;sokak;66805
KIRKLARELİ;BABAESKİ;ATATÜRK;35 NOLU SOKAK;sokak;725960
KIRKLARELİ;BABAESKİ;ATATÜRK;36 NOLU SOKAK;sokak;810828
KIRKLARELİ;BABAESKİ;ATATÜRK;37 NOLU SOKAK;sokak;731763
KIRKLARELİ;BABAESKİ;ATATÜRK;38 NOLU SOKAK;sokak;239666
KIRKLARELİ;BABAESKİ;ATATÜRK;39 NOLU SOKAK;sokak;1332357
KIRKLARELİ;BABAESKİ;ATATÜRK;4 NOLU SOKAK;sokak;718078
KIRKLARELİ;BABAESKİ;ATATÜRK;40 NOLU SOKAK;sokak;152985
KIRKLARELİ;BABAESKİ;ATATÜRK;41 NOLU SOKAK;sokak;81130
KIRKLARELİ;BABAESKİ;ATATÜRK;42 NOLU SOKAK;sokak;716430
KIRKLARELİ;BABAESKİ;ATATÜRK;43 NOLU SOKAK;sokak;722704
KIRKLARELİ;BABAESKİ;ATATÜRK;44 NOLU SOKAK;sokak;726312
KIRKLARELİ;BABAESKİ;ATATÜRK;45 NOLU SOKAK;sokak;726198
KIRKLARELİ;BABAESKİ;ATATÜRK;46 NOLU SOKAK;sokak;456910
KIRKLARELİ;BABAESKİ;ATATÜRK;47 NOLU SOKAK;sokak;722574
KIRKLARELİ;BABAESKİ;ATATÜRK;48 NOLU SOKAK;sokak;727563
KIRKLARELİ;BABAESKİ;ATATÜRK;49 NOLU SOKAK;sokak;722705
KIRKLARELİ;BABAESKİ;ATATÜRK;5 NOLU SOKAK;sokak;848016
KIRKLARELİ;BABAESKİ;ATATÜRK;50 NOLU SOKAK;sokak;722281
KIRKLARELİ;BABAESKİ;ATATÜRK;51 NOLU SOKAK;sokak;1332359
KIRKLARELİ;BABAESKİ;ATATÜRK;52 NOLU SOKAK;sokak;1332355
KIRKLARELİ;BABAESKİ;ATATÜRK;53 NOLU SOKAK;sokak;721384
KIRKLARELİ;BABAESKİ;ATATÜRK;54 NOLU SOKAK;sokak;1332379
KIRKLARELİ;BABAESKİ;ATATÜRK;55 NOLU SOKAK;sokak;727169
