il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;KARACAOGLAN KÜME EVLER;sokak;114670
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;NECİP FAZIL SOKAK;sokak;477213
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;PİRİ REİS KÜME EVLER;sokak;114671
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;VALİ EMİR DURMAZ KÜME EVLER;sokak;102103
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;ZAFERR SOKAK;sokak;611022570
AKSARAY;ORTAKÖY;DEVEDAMI - ŞHT.YZB.BAHTİYAR ER;ADNAN KAHVECİ 1 SOKAK;sokak;640237320
AKSARAY;ORTAKÖY;DEVEDAMI - ŞHT.YZB.BAHTİYAR ER;ADNAN KAHVECİ 2 SOKAK;sokak;502728480
AKSARAY;ORTAKÖY;DEVEDAMI - ŞHT.YZB.BAHTİYAR ER;ADNAN KAHVECİ SOKAK;sokak;102104
AKSARAY;ORTAKÖY;DEVEDAMI - ŞHT.YZB.BAHTİYAR ER;ADNAN MENDERES 1 SOKAK;sokak;489700160
AKSARAY;ORTAKÖY;DEVEDAMI - ŞHT.YZB.BAHTİYAR ER;ADNAN MENDERES 2 SOKAK;sokak;435173250
AKSARAY;ORTAKÖY;DEVEDAMI - ŞHT.YZB.BAHTİYAR ER;ADNAN MENDERES 3 SOKAK;sokak;812954200
AKSARAY;ORTAKÖY;DEVEDAMI - ŞHT.YZB.BAHTİYAR ER;ADNAN MENDERES SOKAK;sokak;395718
