il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 15 SOKAK;sokak;708015841
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 16 SOKAK;sokak;313469271
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 17 SOKAK;sokak;594092841
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 18 SOKAK;sokak;531147991
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 19 SOKAK;sokak;866995431
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 20 SOKAK;sokak;546487871
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 21 SOKAK;sokak;484073571
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 22 SOKAK;sokak;964392601
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 23 SOKAK;sokak;983898511
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 24 SOKAK;sokak;234708001
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 25 SOKAK;sokak;514159901
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 1. SOKAK;sokak;957715561
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 10. SOKAK;sokak;728844971
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 11. SOKAK;sokak;484214571
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 12. SOKAK;sokak;246704081
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 2. SOKAK;sokak;849288371
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 26 SOKAK;sokak;898295011
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 27 SOKAK;sokak;889558441
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 3. SOKAK;sokak;112253151
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 4. SOKAK;sokak;555573001
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 5. SOKAK;sokak;796845771
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 6. SOKAK;sokak;150016701
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 7. SOKAK;sokak;454535111
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 8. SOKAK;sokak;575219991
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERİ 9. SOKAK;sokak;277412221
MALATYA;AKÇADAĞ;DARICA;DARICA KÜME EVLER;sokak;503293
MALATYA;AKÇADAĞ;DARICA;DARICA YENİ YOL 1 KÜME EVLER;sokak;944018741
MALATYA;AKÇADAĞ;DARICA;HALLAHURTLAR KÜME EVLER;sokak;503272
MALATYA;AKÇADAĞ;DARICA;HOPPOLAR SOKAK;sokak;504563
MALATYA;AKÇADAĞ;DARICA;KAYSERİ MALATYA YOLU BULVAR;sokak;1497949
MALATYA;AKÇADAĞ;DARICA;ORMANKOLU KÜME EVLER;sokak;495119
MALATYA;AKÇADAĞ;DARICA;YUKARIDARICA KÜME EVLER;sokak;504598
MALATYA;AKÇADAĞ;DARICA;ZÖHREDAMI KÜME EVLER;sokak;503275
MALATYA;AKÇADAĞ;DEDEKÖY;DEDEKÖY 1 SOKAK;sokak;498696700
MALATYA;AKÇADAĞ;DEDEKÖY;DEDEKÖY 2 SOKAK;sokak;725172871
MALATYA;AKÇADAĞ;DEDEKÖY;DEDEKÖY 3 SOKAK;sokak;931416531
MALATYA;AKÇADAĞ;DEDEKÖY;DEDEKÖY 4 SOKAK;sokak;431571550
MALATYA;AKÇADAĞ;DEDEKÖY;DEDEKÖY 5 SOKAK;sokak;877713090
MALATYA;AKÇADAĞ;DEDEKÖY;DEDEKÖY KÜME EVLER;sokak;499411
MALATYA;AKÇADAĞ;DEMİRCİLER;DEMİRCİLER KÜME EVLER;sokak;492881
MALATYA;AKÇADAĞ;DEVELİ;DEVELI KÖY EVLERI 1. SOKAK;sokak;836695231
MALATYA;AKÇADAĞ;DEVELİ;DEVELI KÖY EVLERI 2. SOKAK;sokak;763104161
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ SOKAK;sokak;498447
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ1 SOKAK;sokak;777230881
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ10 SOKAK;sokak;335080521
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ11 SOKAK;sokak;766080331
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ12 SOKAK;sokak;276427760
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ13 SOKAK;sokak;907986120
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ14 SOKAK;sokak;121387640
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ15 SOKAK;sokak;888491461
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ17 SOKAK;sokak;275092230
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ18 SOKAK;sokak;500867681
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ2 SOKAK;sokak;830799470
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ21 SOKAK;sokak;446066220
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ22 SOKAK;sokak;900235730
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ23 SOKAK;sokak;350571160
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ24 SOKAK;sokak;899587480
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ25 KÜME EVLER;sokak;556636030
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ26 SOKAK;sokak;695432050
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ3 SOKAK;sokak;221996731
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ4 SOKAK;sokak;332810230
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ7 SOKAK;sokak;190576031
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ8 SOKAK;sokak;530176121
MALATYA;AKÇADAĞ;DEVELİ;DEVELİ9 SOKAK;sokak;201995350
