il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;İMAMLI SOKAK;sokak;222655320
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;LİSE SOKAK;sokak;125868
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;OĞUZ SOKAK;sokak;312310790
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;OKUL SOKAK;sokak;596735580
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;Ö. HALİS DEMİR SOKAK;sokak;546312540
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;SOFUOĞLU SOKAK;sokak;125869
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;SUSUZLAR KÜME EVLER;sokak;947160080
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;TERZİOĞLU SOKAK;sokak;125870
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;UFUK KÜME EVLER;sokak;800659980
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;VADİ KÜME EVLER;sokak;125864
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;YILDIRIM SOKAK;sokak;903985950
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;YILDIZ SOKAK;sokak;590354850
BAYBURT;AYDINTEPE;HACI ALİ EFENDİ;ZAFER SOKAK;sokak;347622940
BAYBURT;AYDINTEPE;İNCİLİ NA;İNCİLİ KÜME EVLER;sokak;587262
BAYBURT;AYDINTEPE;KALE;A. TÜRKEŞ SOKAK;sokak;138685180
BAYBURT;AYDINTEPE;KALE;ABBASOĞLU SOKAK;sokak;1312681
BAYBURT;AYDINTEPE;KALE;ABDUL HAMİT HAN SOKAK;sokak;463301710
BAYBURT;AYDINTEPE;KALE;AHMET GÜNAY SOKAK;sokak;827323890
BAYBURT;AYDINTEPE;KALE;ARAKLI SOKAK;sokak;125871
BAYBURT;AYDINTEPE;KALE;ARAPOĞLU SOKAK;sokak;1312623
BAYBURT;AYDINTEPE;KALE;ARİF NİHAT ASYA SOKAK;sokak;829500231
BAYBURT;AYDINTEPE;KALE;ATATÜRK CADDE;cadde;125876
BAYBURT;AYDINTEPE;KALE;AYVALIK SOKAK;sokak;884719821
BAYBURT;AYDINTEPE;KALE;BAYBURT CADDE;cadde;721959
BAYBURT;AYDINTEPE;KALE;BEKİR ÇEBİOĞLU SOKAK;sokak;752691
BAYBURT;AYDINTEPE;KALE;BEKİROĞLU SOKAK;sokak;125873
BAYBURT;AYDINTEPE;KALE;CENGİZ TOPEL SOKAK;sokak;830218571
BAYBURT;AYDINTEPE;KALE;CİHAN SOKAK;sokak;121560060
BAYBURT;AYDINTEPE;KALE;CUMHURİYET MEYDAN;sokak;125874
BAYBURT;AYDINTEPE;KALE;ÇAYIR SOKAK;sokak;730036
BAYBURT;AYDINTEPE;KALE;ÇAYKARA CADDE;cadde;727185
BAYBURT;AYDINTEPE;KALE;ÇİFTLİK KÜME EVLER;sokak;849514740
BAYBURT;AYDINTEPE;KALE;ÇİĞDEM SOKAK;sokak;125878
BAYBURT;AYDINTEPE;KALE;DUMLU SOKAK;sokak;578574430
BAYBURT;AYDINTEPE;KALE;EMRİ ARSLAN SOKAK;sokak;579306200
BAYBURT;AYDINTEPE;KALE;EROL YAVUZ SOKAK;sokak;290521231
BAYBURT;AYDINTEPE;KALE;FEHİM BOSTANCI SOKAK;sokak;125875
BAYBURT;AYDINTEPE;KALE;FLORYA KÜME EVLER;sokak;360204360
BAYBURT;AYDINTEPE;KALE;GAZİ SOKAK;sokak;354089880
BAYBURT;AYDINTEPE;KALE;GELİNCİK SOKAK;sokak;670587760
BAYBURT;AYDINTEPE;KALE;GENÇ OSMAN SOKAK;sokak;740602521
BAYBURT;AYDINTEPE;KALE;GÜNEŞ SOKAK;sokak;522094590
BAYBURT;AYDINTEPE;KALE;GÜNGÖREN SOKAK;sokak;125877
BAYBURT;AYDINTEPE;KALE;GÜRGEN SOKAK;sokak;712490491
BAYBURT;AYDINTEPE;KALE;HACI HASAN SOKAK;sokak;405869
BAYBURT;AYDINTEPE;KALE;HALİT ŞENTÜRK SOKAK;sokak;405870
BAYBURT;AYDINTEPE;KALE;HASAN ALİ YÜCEL SOKAK;sokak;185676851
BAYBURT;AYDINTEPE;KALE;HİTİT SOKAK;sokak;634141221
BAYBURT;AYDINTEPE;KALE;HOCA HAYRETTİN SOKAK;sokak;497222340
BAYBURT;AYDINTEPE;KALE;HOCA HÜSNÜ SOKAK;sokak;319385740
BAYBURT;AYDINTEPE;KALE;HURŞİTAĞA SOKAK;sokak;125879
BAYBURT;AYDINTEPE;KALE;HÜSEYİN NİHAL ATSIZ SOKAK;sokak;575613421
