il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
BİTLİS;ADİLCEVAZ;ATATÜRK;704 SOKAK;sokak;1117867
BİTLİS;ADİLCEVAZ;ATATÜRK;705 SOKAK;sokak;1117869
BİTLİS;ADİLCEVAZ;ATATÜRK;706 SOKAK;sokak;1117871
BİTLİS;ADİLCEVAZ;ATATÜRK;707 SOKAK;sokak;1117873
BİTLİS;ADİLCEVAZ;ATATÜRK;708 SOKAK;sokak;1117893
BİTLİS;ADİLCEVAZ;ATATÜRK;709 SOKAK;sokak;1117875
BİTLİS;ADİLCEVAZ;ATATÜRK;710 SOKAK;sokak;1117877
BİTLİS;ADİLCEVAZ;ATATÜRK;711 SOKAK;sokak;1117879
BİTLİS;ADİLCEVAZ;ATATÜRK;712 SOKAK;sokak;1117881
BİTLİS;ADİLCEVAZ;ATATÜRK;713 SOKAK;sokak;1117883
BİTLİS;ADİLCEVAZ;ATATÜRK;715 SOKAK;sokak;1117889
BİTLİS;ADİLCEVAZ;ATATÜRK;716 SOKAK;sokak;1117901
BİTLİS;ADİLCEVAZ;ATATÜRK;717 SOKAK;sokak;1117903
BİTLİS;ADİLCEVAZ;ATATÜRK;718 SOKAK;sokak;1117905
BİTLİS;ADİLCEVAZ;ATATÜRK;719 SOKAK;sokak;1117895
BİTLİS;ADİLCEVAZ;ATATÜRK;720 SOKAK;sokak;1117897
BİTLİS;ADİLCEVAZ;ATATÜRK;720/1 SOKAK;sokak;768288470
BİTLİS;ADİLCEVAZ;ATATÜRK;721 SOKAK;sokak;1117919
BİTLİS;ADİLCEVAZ;ATATÜRK;722 SOKAK;sokak;1117907
BİTLİS;ADİLCEVAZ;ATATÜRK;723 SOKAK;sokak;1117909
BİTLİS;ADİLCEVAZ;ATATÜRK;724 SOKAK;sokak;1117911
BİTLİS;ADİLCEVAZ;ATATÜRK;725 SOKAK;sokak;1117913
BİTLİS;ADİLCEVAZ;ATATÜRK;726 SOKAK;sokak;1117915
BİTLİS;ADİLCEVAZ;ATATÜRK;727 SOKAK;sokak;1117955
BİTLİS;ADİLCEVAZ;ATATÜRK;728 SOKAK;sokak;1117921
BİTLİS;ADİLCEVAZ;ATATÜRK;729 SOKAK;sokak;1117925
BİTLİS;ADİLCEVAZ;ATATÜRK;730 SOKAK;sokak;1117957
BİTLİS;ADİLCEVAZ;ATATÜRK;731 SOKAK;sokak;1117959
BİTLİS;ADİLCEVAZ;ATATÜRK;732 SOKAK;sokak;1117927
BİTLİS;ADİLCEVAZ;ATATÜRK;733 SOKAK;sokak;1117929
BİTLİS;ADİLCEVAZ;ATATÜRK;734 SOKAK;sokak;1117961
BİTLİS;ADİLCEVAZ;ATATÜRK;735 SOKAK;sokak;1117931
BİTLİS;ADİLCEVAZ;ATATÜRK;736 SOKAK;sokak;1117933
BİTLİS;ADİLCEVAZ;ATATÜRK;737 SOKAK;sokak;1117935
BİTLİS;ADİLCEVAZ;ATATÜRK;738 SOKAK;sokak;1117963
BİTLİS;ADİLCEVAZ;ATATÜRK;739 SOKAK;sokak;1117965
BİTLİS;ADİLCEVAZ;ATATÜRK;740 SOKAK;sokak;1117967
BİTLİS;ADİLCEVAZ;ATATÜRK;741 SOKAK;sokak;1117969
BİTLİS;ADİLCEVAZ;ATATÜRK;742 SOKAK;sokak;1117937
BİTLİS;ADİLCEVAZ;ATATÜRK;743 SOKAK;sokak;1117939
BİTLİS;ADİLCEVAZ;ATATÜRK;744 SOKAK;sokak;1117941
BİTLİS;ADİLCEVAZ;ATATÜRK;745 SOKAK;sokak;1117943
BİTLİS;ADİLCEVAZ;ATATÜRK;746 SOKAK;sokak;1117945
BİTLİS;ADİLCEVAZ;ATATÜRK;747 SOKAK;sokak;1117947
BİTLİS;ADİLCEVAZ;ATATÜRK;748 SOKAK;sokak;1117949
BİTLİS;ADİLCEVAZ;ATATÜRK;749 SOKAK;sokak;1117951
BİTLİS;ADİLCEVAZ;ATATÜRK;749.1 SOKAK;sokak;921677250
BİTLİS;ADİLCEVAZ;ATATÜRK;750 SOKAK;sokak;1117971
BİTLİS;ADİLCEVAZ;ATATÜRK;751 SOKAK;sokak;1117973
BİTLİS;ADİLCEVAZ;ATATÜRK;752 SOKAK;sokak;1117975
BİTLİS;ADİLCEVAZ;ATATÜRK;753 SOKAK;sokak;1117977
BİTLİS;ADİLCEVAZ;ATATÜRK;754 SOKAK;sokak;1117979
BİTLİS;ADİLCEVAZ;ATATÜRK;755 SOKAK;sokak;1117981
BİTLİS;ADİLCEVAZ;ATATÜRK;756 SOKAK;sokak;1117983
BİTLİS;ADİLCEVAZ;ATATÜRK;757 SOKAK;sokak;1117985
BİTLİS;ADİLCEVAZ;ATATÜRK;758 SOKAK;sokak;1117987
