il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
TUNCELİ;ÇEMİŞGEZEK;KALE;KALE 2. SOKAK;sokak;355539731
TUNCELİ;ÇEMİŞGEZEK;KALE;KALE 3. SOKAK;sokak;739592561
TUNCELİ;ÇEMİŞGEZEK;KALE;KALE SOKAK;sokak;332946
TUNCELİ;ÇEMİŞGEZEK;KALE;KIZIL EVLER KÜME EVLER;sokak;845223820
TUNCELİ;ÇEMİŞGEZEK;KALE;TAĞAR 1. SOKAK;sokak;459168971
TUNCELİ;ÇEMİŞGEZEK;KALE;TAĞAR 2. SOKAK;sokak;373434230
TUNCELİ;ÇEMİŞGEZEK;KALE;TAĞAR SOKAK;sokak;332947
TUNCELİ;ÇEMİŞGEZEK;KARASAR NA;KARASAR KÜME EVLER;sokak;558214
TUNCELİ;ÇEMİŞGEZEK;KIRAÇLAR NA;KIRAÇLAR KÜME EVLER;sokak;498620
TUNCELİ;ÇEMİŞGEZEK;MESCİT;ÇEMİŞGEZEK İSİMSİZ 13 BULVAR;sokak;166843260
TUNCELİ;ÇEMİŞGEZEK;MESCİT;ÇEMİŞGEZEK İSİMSİZ 28 SOKAK;sokak;843750390
TUNCELİ;ÇEMİŞGEZEK;MESCİT;ÇEMİŞGEZEK İSİMSİZ 33 BULVAR;sokak;249394560
TUNCELİ;ÇEMİŞGEZEK;MESCİT;ÇEMİŞGEZEK İSİMSİZ 50 BULVAR;sokak;248707680
TUNCELİ;ÇEMİŞGEZEK;MESCİT;DEDE NÜZHET 1. CADDE;cadde;719725660
TUNCELİ;ÇEMİŞGEZEK;MESCİT;DEDE NÜZHET 2. SOKAK;sokak;280412671
TUNCELİ;ÇEMİŞGEZEK;MESCİT;DEDE NÜZHET CADDE;cadde;470381
TUNCELİ;ÇEMİŞGEZEK;MESCİT;HASTANE 1. SOKAK;sokak;817090730
TUNCELİ;ÇEMİŞGEZEK;MESCİT;HASTANE 2. SOKAK;sokak;800584720
TUNCELİ;ÇEMİŞGEZEK;MESCİT;HASTANE 3. SOKAK;sokak;357851790
TUNCELİ;ÇEMİŞGEZEK;MESCİT;HASTANE 4. SOKAK;sokak;232268301
TUNCELİ;ÇEMİŞGEZEK;MESCİT;HASTANE CADDE;cadde;874547
TUNCELİ;ÇEMİŞGEZEK;MESCİT;HÜKÜMET CADDE;cadde;332949
TUNCELİ;ÇEMİŞGEZEK;MESCİT;HÜKÜMET2 SOKAK;sokak;332950
TUNCELİ;ÇEMİŞGEZEK;MESCİT;MURAT CADDE;cadde;332951
TUNCELİ;ÇEMİŞGEZEK;MESCİT;MUSTAFA ATAŞ BULVAR;sokak;953645
TUNCELİ;ÇEMİŞGEZEK;MESCİT;MUSTAFA ATAŞ2 SOKAK;sokak;693531910
TUNCELİ;ÇEMİŞGEZEK;MESCİT;PİRZADE KÜME EVLER;sokak;679715561
TUNCELİ;ÇEMİŞGEZEK;MESCİT;SAĞLIK SOKAK;sokak;370186
TUNCELİ;ÇEMİŞGEZEK;MESCİT;SAĞVEN SOKAK;sokak;470382
TUNCELİ;ÇEMİŞGEZEK;MESCİT;SİPAHİ SOKAK;sokak;332952
TUNCELİ;ÇEMİŞGEZEK;MESCİT;ŞEFTALİ 1. SOKAK;sokak;139130411
TUNCELİ;ÇEMİŞGEZEK;MESCİT;ŞEFTALİ CADDE;cadde;469854
TUNCELİ;ÇEMİŞGEZEK;MESCİT;TATAR KÜME EVLER;sokak;332953
TUNCELİ;ÇEMİŞGEZEK;MESCİT;ÜÇBEY SOKAK;sokak;470383
TUNCELİ;ÇEMİŞGEZEK;MESCİT;YENİ YOL 1 SOKAK;sokak;777814331
TUNCELİ;ÇEMİŞGEZEK;MESCİT;YENİ YOL2 SOKAK;sokak;783891861
TUNCELİ;ÇEMİŞGEZEK;PAŞACIK - BUĞDAYLI;BUĞDAYLI KÜME EVLER;sokak;584841
TUNCELİ;ÇEMİŞGEZEK;PAŞACIK NA;PAŞACIK KÜME EVLER;sokak;588361
TUNCELİ;ÇEMİŞGEZEK;PAYAMDÜZÜ - KÖÇEK;KÖÇEK KÜME EVLER;sokak;539733
TUNCELİ;ÇEMİŞGEZEK;PAYAMDÜZÜ NA;PAYAMDÜZÜ KÜME EVLER;sokak;463076
TUNCELİ;ÇEMİŞGEZEK;SAKYOL NA;SAKYOL KÜME EVLER;sokak;538707
TUNCELİ;ÇEMİŞGEZEK;SARIBALTA NA;HARMANLAR1 SOKAK;sokak;467351481
TUNCELİ;ÇEMİŞGEZEK;SARIBALTA NA;SARIBALTA KÜME EVLER;sokak;547104
TUNCELİ;ÇEMİŞGEZEK;TEKELİ - ÇİZMELİ;ÇİZMELİ KÜME EVLER;sokak;554795
TUNCELİ;ÇEMİŞGEZEK;TEKELİ - TAŞLIK;TAŞLIK KÜME EVLER;sokak;555803
TUNCELİ;ÇEMİŞGEZEK;TEKELİ NA;TEKELİ KÜME EVLER;sokak;460802
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;ANIL KÜME EVLER;sokak;784769000
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;BADEMLİ SOKAK;sokak;370187
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;BADEMLİ1 SOKAK;sokak;323646970
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;ÇAYBAĞI KÜME EVLER;sokak;875476911
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;ÇEMİŞGEZEK İSİMSİZ 140 SOKAK;sokak;657451840
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;ÇEMİŞGEZEK İSİMSİZ 15 SOKAK;sokak;119416480
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;ÇEMİŞGEZEK İSİMSİZ124 SOKAK;sokak;827512641
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;ÇEMİŞGEZEK İSİMSİZ127 SOKAK;sokak;326952801
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;ÇEMİŞGEZEK İSİMSİZ71 SOKAK;sokak;899640271
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;ÇIKRIK SOKAK;sokak;329122
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;HÜKÜMET CADDE;cadde;332954
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;KAZIM YILMAZ 1. SOKAK;sokak;725863081
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;MURAT 1. SOKAK;sokak;722858360
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;MURAT CADDE;cadde;329118
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;NALBANT SOKAK;sokak;329119
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;PİRZADE KÜME EVLER;sokak;816916
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;TOPÇU SOKAK;sokak;329120
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;TOPÇU1 SOKAK;sokak;125966490
TUNCELİ;ÇEMİŞGEZEK;TEPEBAŞI;YELMANİYE SOKAK;sokak;329121
TUNCELİ;ÇEMİŞGEZEK;TORATLI - KARAGEDİK;KARAGEDİK KÜME EVLER;sokak;550027
TUNCELİ;ÇEMİŞGEZEK;TORATLI NA;TORATLI KÜME EVLER;sokak;546054
TUNCELİ;ÇEMİŞGEZEK;ULUKALE - AŞAĞI PEYDERE;AŞAĞI PEYDERE KÜME EVLER;sokak;390221
TUNCELİ;ÇEMİŞGEZEK;ULUKALE NA;ULUKALE KÜME EVLER;sokak;643920
TUNCELİ;ÇEMİŞGEZEK;UZUNGÖL NA;UZUNGÖL KÜME EVLER;sokak;546627
TUNCELİ;ÇEMİŞGEZEK;VİŞNELİ NA;VİŞNELİ KÜME EVLER;sokak;308370
TUNCELİ;ÇEMİŞGEZEK;YEMİŞDERE NA;YEMİŞDERE KÜME EVLER;sokak;258920
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;ASMALI SOKAK;sokak;675341
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;BÖLMEBÖLEN CADDE;cadde;674418
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;ÇEMİŞGEZEK İSİMSİZ 89 SOKAK;sokak;530263400
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;DAR2 SOKAK;sokak;680249
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;GÜNEY SOKAK;sokak;675272
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;GÜNEY1 SOKAK;sokak;433674160
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;HARMANLAR KÜME EVLER;sokak;678585
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;HARMANLAR1 SOKAK;sokak;665825451
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;HARMANLAR2 SOKAK;sokak;675274
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;KIRLAR KÜME EVLER;sokak;675343
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;SARIBALTA KÜME EVLER;sokak;464598480
TUNCELİ;ÇEMİŞGEZEK;YENİMAHALLE;SERİN SOKAK;sokak;675270
TUNCELİ;ÇEMİŞGEZEK;YUKARIBUDAK NA;YUKARIBUDAK KÜME EVLER;sokak;552168
TUNCELİ;ÇEMİŞGEZEK;YÜNBÜKEN NA;YÜNBÜKEN KÜME EVLER;sokak;509994
TUNCELİ;HOZAT;AKPINAR - KUZULUK;KUZULUK KÜME EVLER;sokak;684695
TUNCELİ;HOZAT;AKPINAR - YEŞİLYURT;YEŞİLYURT KÜME EVLER;sokak;242628
TUNCELİ;HOZAT;AKPINAR NA;AKPINAR KÜME EVLER;sokak;520772
TUNCELİ;HOZAT;ALANCIK - YOĞUN TOPRAK;YOĞUN TOPRAK KÜME EVLER;sokak;511102
TUNCELİ;HOZAT;ALANCIK NA;ALANCIK KÜME EVLER;sokak;514549
TUNCELİ;HOZAT;ALTINÇEVRE - GÜMÜŞSUYU;GÜMÜŞSUYU KÜME EVLER;sokak;639076
TUNCELİ;HOZAT;ALTINÇEVRE NA;ALTINÇEVRE KÜME EVLER;sokak;616768
TUNCELİ;HOZAT;BALKAYNAR - BALOLAR;BALOLAR KÜME EVLER;sokak;317105
TUNCELİ;HOZAT;BALKAYNAR - GÜLENLER;GÜLENLER KÜME EVLER;sokak;524417
TUNCELİ;HOZAT;BALKAYNAR - KÖYÜN KENDİSİ;KÖYÜN KENDİSİ KÜME EVLER;sokak;317039
TUNCELİ;HOZAT;BALKAYNAR - KURUKAFALAR;KURUKAFALAR KÜME EVLER;sokak;535900
TUNCELİ;HOZAT;BALKAYNAR - MERK;MERK KÜME EVLER;sokak;528818
TUNCELİ;HOZAT;BALKAYNAR - SEYİT MEMETLER;SEYİT MEMETLER KÜME EVLER;sokak;528823
TUNCELİ;HOZAT;BEŞELMA - DARIKOLU;DARIKOLU KÜME EVLER;sokak;531164
TUNCELİ;HOZAT;BEŞELMA NA;BEŞELMA KÜME EVLER;sokak;531152
TUNCELİ;HOZAT;BİLEKLİ NA;BİLEKLİ KÜME EVLER;sokak;633800
TUNCELİ;HOZAT;BOYDAŞ NA;BOYDAŞ KÜME EVLER;sokak;552130
